activity_id,lat,lon,altitude,velocity,distance,heartrate
16920116160,48.749835,2.298052,52.4,2.719,982.3,134.0
16920116160,48.749835,2.298052,52.4,2.733,1001.5,134.0
16920116160,48.749835,2.298052,52.4,2.767,1023.8,134.0
16920116160,48.749835,2.298052,52.4,2.775,1045.9,133.0
16920116160,48.749835,2.298052,52.4,2.769,1068.1,133.0
16920116160,48.749835,2.298052,52.4,2.744,1089.8,135.0
16920116160,48.749835,2.298052,52.4,2.656,1110.6,139.0
16920116160,48.749835,2.298052,52.4,2.569,1130.9,136.0
16920116160,48.749835,2.298052,52.4,2.518,1138.3,139.0
16920116160,48.749835,2.298052,52.4,2.46,1143.2,145.0
16920116160,48.749835,2.298052,52.4,2.467,1145.7,150.0
16920116160,48.749835,2.298052,52.4,2.457,1148.1,154.0
16920116160,48.749835,2.298052,52.4,2.44,1150.5,154.0
16920116160,48.749835,2.298052,52.4,2.44,1155.4,157.0
16920116160,48.749835,2.298052,52.4,2.42,1160.2,150.0
16920116160,48.749835,2.298052,52.4,2.42,1162.6,146.0
16920116160,48.749835,2.298052,52.4,2.4,1164.9,141.0
16920116160,48.749835,2.298052,52.4,2.38,1167.3,136.0
16920116160,48.749835,2.298052,52.4,2.383,1169.7,132.0
16920116160,48.749835,2.298052,52.4,2.38,1172.1,132.0
16920116160,48.749835,2.298052,52.4,2.44,1194.1,131.0
16920116160,48.749835,2.298052,52.4,2.518,1214.9,131.0
16920116160,48.749835,2.298052,52.4,2.629,1230.9,134.0
16920116160,48.749835,2.298052,52.4,2.679,1252.4,134.0
16920116160,48.749835,2.298052,52.4,2.706,1274.2,132.0
16920116160,48.749835,2.298052,52.4,2.7,1295.6,132.0
16920116160,48.749835,2.298052,52.4,2.654,1308.7,135.0
16920116160,48.749835,2.298052,52.4,2.617,1311.3,139.0
16920116160,48.749835,2.298052,52.4,2.622,1332.3,137.0
16920116160,48.749835,2.298052,52.4,2.631,1353.4,136.0
16920116160,48.749835,2.298052,52.4,2.631,1374.4,135.0
16920116160,48.749835,2.298052,52.4,2.646,1387.8,138.0
16920116160,48.749835,2.298052,52.4,2.715,1409.7,141.0
16920116160,48.749835,2.298052,52.4,2.742,1420.7,144.0
16920116160,48.749835,2.298052,52.4,2.767,1442.9,142.0
16920116160,48.749835,2.298052,52.4,0.035,1454.1,139.0
16920116160,48.74989,2.298366,52.3,0.034,1475.6,139.0
16920116160,48.749935,2.298637,52.2,2.35,1496.4,139.0
16920116160,48.750034,2.29888,52.1,2.613,1517.4,139.0
16920116160,48.750084,2.299159,52.0,2.512,1539.1,141.0
16920116160,48.750176,2.299355,51.9,1.746,1559.3,140.0
16920116160,48.750145,2.299396,51.9,1.305,1563.9,138.0
16920116160,48.750048,2.299513,51.8,1.673,1577.7,135.0
16920116160,48.750029,2.299554,51.8,1.75,1581.4,130.0
16920116160,48.750023,2.299588,51.8,1.22,1583.8,127.0
16920116160,48.75007,2.299609,51.8,0.986,1584.6,124.0
16920116160,48.75007,2.299609,51.8,0.64,1584.6,123.0
16920116160,48.75012,2.299632,51.8,0.56,1586.6,121.0
16920116160,48.750032,2.299873,51.7,1.978,1602.4,118.0
16920116160,48.749996,2.300143,51.6,1.645,1622.8,117.0
16920116160,48.750032,2.300267,51.5,1.287,1633.3,114.0
16920116160,48.750047,2.300254,51.5,0.706,1634.8,111.0
16920116160,48.750048,2.300271,51.5,0.26,1635.9,111.0
16920116160,48.750074,2.300391,51.4,1.2,1644.4,107.0
16920116160,48.750123,2.300478,51.4,1.545,1652.9,108.0
16920116160,48.750148,2.300485,51.4,1.412,1655.7,112.0
16920116160,48.750149,2.300488,51.4,0.62,1656.0,115.0
16920116160,48.750133,2.300501,51.3,0.743,1658.1,115.0
16920116160,48.75011,2.300531,51.3,0.967,1661.5,112.0
16920116160,48.750005,2.300705,51.1,2.244,1678.3,116.0
16920116160,48.750083,2.300743,51.1,1.517,1679.7,119.0
16920116160,48.750202,2.300723,51.3,0.233,1679.7,122.0
16920116160,48.750619,2.300629,51.4,1.388,1689.4,126.0
16920116160,48.750723,2.300606,51.5,4.16,1700.5,123.0
16920116160,48.750809,2.300555,51.6,5.117,1710.4,120.0
16920116160,48.750923,2.300524,51.8,3.243,1723.2,123.0
16920116160,48.750947,2.300524,51.8,2.567,1725.8,126.0
16920116160,48.751063,2.300517,52.1,2.583,1738.7,129.0
16920116160,48.751246,2.300514,52.4,2.22,1759.1,129.0
16920116160,48.75144,2.300531,52.8,2.211,1780.7,129.0
16920116160,48.75163,2.300575,53.1,2.389,1802.1,131.0
16920116160,48.751687,2.300597,53.2,2.325,1808.6,132.0
16920116160,48.751769,2.300627,53.4,2.257,1817.9,136.0
16920116160,48.751794,2.30063,53.4,2.42,1820.7,135.0
16920116160,48.751996,2.30068,53.8,2.327,1843.5,135.0
16920116160,48.752189,2.300672,54.2,2.215,1865.0,137.0
16920116160,48.752369,2.300729,54.5,1.9,1885.3,138.0
16920116160,48.752483,2.300772,54.7,1.452,1898.4,135.0
16920116160,48.752509,2.300808,54.9,1.243,1902.7,133.0
16920116160,48.752509,2.300839,54.9,1.32,1905.0,131.0
16920116160,48.75251,2.300952,54.9,1.133,1912.9,128.0
16920116160,48.752514,2.301047,54.9,1.208,1919.5,123.0
16920116160,48.752501,2.301091,54.8,1.262,1923.0,120.0
16920116160,48.752486,2.301146,54.8,1.3,1927.3,117.0
16920116160,48.752493,2.301265,54.8,1.292,1938.5,117.0
16920116160,48.752516,2.301326,54.7,1.038,1943.9,116.0
16920116160,48.752509,2.301366,54.7,0.84,1946.9,116.0
16920116160,48.752463,2.301487,54.5,0.964,1957.4,113.0
16920116160,48.752449,2.301564,54.4,0.976,1963.5,110.0
16920116160,48.752414,2.301669,54.3,1.064,1972.3,107.0
16920116160,48.752408,2.301799,54.1,1.385,1981.5,106.0
16920116160,48.752405,2.302004,53.9,1.613,1996.5,105.0
16920116160,48.752386,2.302053,53.9,1.477,2000.7,104.0
16920116160,48.752345,2.30218,53.7,1.146,2011.4,101.0
16920116160,48.752324,2.302198,53.7,1.125,2014.2,101.0
16920116160,48.752314,2.302271,53.6,1.2,2019.8,100.0
16920116160,48.752415,2.302442,53.7,1.456,2037.5,100.0
16920116160,48.75248,2.302445,53.7,1.66,2044.7,102.0
16920116160,48.752613,2.302612,53.9,0.95,2060.3,101.0
16920116160,48.752667,2.302703,54.0,0.825,2067.8,98.0
16920116160,48.752687,2.302729,54.0,1.0,2070.3,95.0
16920116160,48.752779,2.302825,54.1,1.069,2081.7,99.0
16920116160,48.752805,2.302883,54.2,0.938,2085.3,99.0
16920116160,48.752833,2.302916,54.2,0.722,2088.2,98.0
16920116160,48.752877,2.302974,54.3,0.922,2093.6,98.0
16920116160,48.753086,2.302908,54.4,0.861,2114.9,97.0
16920116160,48.75317,2.302928,54.5,0.885,2122.8,97.0
16920116160,48.753198,2.303009,54.6,0.867,2130.5,96.0
16920116160,48.753174,2.30329,54.3,1.162,2150.7,97.0
16920116160,48.75318,2.303635,54.1,1.64,2171.5,96.0
16920116160,48.753103,2.303787,54.0,1.638,2185.1,99.0
16920116160,48.753046,2.303799,53.9,1.14,2194.3,102.0
16920116160,48.753025,2.303803,53.9,0.535,2197.4,99.0
16920116160,48.753018,2.30365,53.9,0.373,2209.6,96.0
16920116160,48.753017,2.303626,53.9,0.38,2212.6,93.0
16920116160,48.75303,2.303625,53.9,0.318,2216.6,90.0
16920116160,48.753032,2.303705,53.9,0.612,2223.0,84.0
16920116160,48.753042,2.303726,53.9,1.114,2224.4,80.0
16920116160,48.753048,2.303725,53.9,0.975,2224.4,80.0
16920116160,48.753048,2.303725,53.9,0.784,2239.3,82.0
16920116160,48.753002,2.303738,53.9,0.753,2247.0,79.0
16920116160,48.753023,2.303729,53.9,0.721,2249.4,70.0
16920116160,48.753034,2.303722,53.9,0.76,2250.7,70.0
16920116160,48.753064,2.303708,54.0,1.15,2253.9,75.0
16920116160,48.75307,2.303702,54.0,1.06,2254.7,78.0
16920116160,48.753077,2.303693,54.0,1.0,2255.7,83.0
16920116160,48.753093,2.303677,54.0,1.029,2257.9,86.0
16920116160,48.753108,2.303657,54.0,1.08,2260.1,90.0
16920116160,48.753115,2.303649,54.0,1.08,2261.1,94.0
16920116160,48.753129,2.303634,54.1,1.0,2262.9,97.0
16920116160,48.753198,2.303504,54.2,0.94,2275.2,100.0
16920116160,48.753222,2.303438,54.2,0.989,2280.7,97.0
16920116160,48.753228,2.303088,54.6,0.925,2301.1,96.0
16920116160,48.753255,2.303041,54.6,0.881,2304.5,96.0
16920116160,48.753282,2.303031,54.6,0.9,2307.4,96.0
16920116160,48.753367,2.303054,54.5,0.794,2318.0,93.0
16920116160,48.753381,2.303043,54.5,0.775,2319.8,93.0
16920116160,48.753566,2.303198,54.3,2.22,2340.2,92.0
16920116160,48.753705,2.303216,54.2,2.557,2355.6,95.0
16920116160,48.753765,2.303147,54.3,2.37,2363.9,101.0
16920116160,48.75378,2.303128,54.3,2.08,2366.0,101.0
16920116160,48.753822,2.303078,54.3,2.05,2372.0,97.0
16920116160,48.753856,2.303025,54.3,2.28,2377.4,102.0
16920116160,48.753884,2.302963,54.4,2.414,2382.9,106.0
16920116160,48.753911,2.302903,54.4,2.7,2388.2,110.0
16920116160,48.753923,2.302868,54.5,2.76,2391.2,113.0
16920116160,48.753939,2.302837,54.5,2.75,2393.9,116.0
16920116160,48.753961,2.302777,54.5,2.7,2399.1,121.0
16920116160,48.753997,2.302631,54.7,2.783,2410.6,123.0
16920116160,48.754055,2.302355,54.9,2.336,2431.8,121.0
16920116160,48.754084,2.302217,55.1,2.12,2442.4,122.0
16920116160,48.754162,2.301988,55.3,2.262,2461.2,125.0
16920116160,48.754168,2.30192,55.4,2.39,2466.3,127.0
16920116160,48.754164,2.301861,55.4,2.35,2470.6,130.0
16920116160,48.754185,2.301664,55.7,1.91,2485.4,130.0
16920116160,48.75424,2.301491,55.9,1.92,2499.4,127.0
16920116160,48.754262,2.30145,56.0,2.0,2503.4,130.0
16920116160,48.754335,2.301294,56.4,2.275,2517.6,130.0
16920116160,48.754355,2.301175,56.7,1.646,2524.8,134.0
16920116160,48.754366,2.301023,57.1,0.77,2538.4,131.0
16920116160,48.754423,2.300934,57.3,0.756,2549.0,132.0
16920116160,48.754393,2.300841,57.6,1.213,2556.6,132.0
16920116160,48.754409,2.300802,57.6,2.2,2560.0,131.0
16920116160,48.754574,2.300691,58.0,1.58,2580.3,128.0
16920116160,48.754595,2.300691,58.0,1.419,2582.7,125.0
16920116160,48.754621,2.300684,58.0,0.883,2585.6,122.0
16920116160,48.754629,2.300684,58.0,0.871,2586.4,117.0
16920116160,48.754635,2.300685,58.0,0.88,2587.1,114.0
16920116160,48.754652,2.300689,58.0,0.9,2589.0,117.0
16920116160,48.75484,2.300699,58.0,1.267,2609.9,115.0
16920116160,48.754918,2.300729,58.0,1.3,2618.9,114.0
16920116160,48.754966,2.300739,58.1,1.2,2624.3,111.0
16920116160,48.755121,2.300959,58.3,1.348,2647.2,111.0
16920116160,48.75517,2.300959,58.4,1.489,2652.6,110.0
16920116160,48.755362,2.301027,58.6,1.807,2674.3,107.0
16920116160,48.755378,2.301035,58.6,1.815,2676.2,104.0
16920116160,48.755395,2.301045,58.6,1.836,2678.3,101.0
16920116160,48.755412,2.301053,58.6,1.833,2680.1,97.0
16920116160,48.755587,2.301143,58.8,1.493,2700.7,96.0
16920116160,48.755772,2.301209,59.0,1.441,2721.9,98.0
16920116160,48.755916,2.301264,59.2,1.357,2738.7,99.0
16920116160,48.756093,2.301327,59.3,1.321,2758.9,98.0
16920116160,48.756181,2.301393,59.4,1.335,2769.4,95.0
16920116160,48.756356,2.301493,59.5,1.244,2790.0,97.0
16920116160,48.756473,2.301436,59.6,1.173,2804.6,97.0
16920116160,48.75664,2.301479,59.7,1.169,2823.9,99.0
16920116160,48.756674,2.30152,59.8,1.082,2828.4,96.0
16920116160,48.756792,2.301589,59.8,1.24,2842.5,94.0
16920116160,48.756969,2.301631,60.0,1.55,2862.5,95.0
16920116160,48.757154,2.301727,60.1,1.434,2884.1,95.0
16920116160,48.757327,2.301793,60.2,1.306,2904.3,97.0
16920116160,48.75751,2.301731,60.4,1.316,2924.9,97.0
16920116160,48.757522,2.301739,60.4,1.387,2926.5,98.0
16920116160,48.757653,2.301818,60.5,1.3,2943.1,97.0
16920116160,48.757799,2.301805,60.5,1.316,2959.4,97.0
16920116160,48.757984,2.301763,60.5,1.37,2980.1,98.0
16920116160,48.758107,2.301757,60.4,1.364,2993.5,95.0
16920116160,48.758169,2.301761,60.4,1.263,3000.3,94.0
16920116160,48.758356,2.301699,60.4,1.329,3021.4,94.0
16920116160,48.75854,2.301655,60.6,1.393,3042.1,92.0
16920116160,48.758558,2.30165,60.7,1.341,3044.2,89.0
16920116160,48.758664,2.301615,60.7,1.291,3056.3,90.0
16920116160,48.758843,2.301571,60.6,1.296,3076.6,92.0
16920116160,48.758937,2.301577,60.6,1.279,3087.0,92.0
16920116160,48.75897,2.301567,60.5,1.291,3090.8,89.0
16920116160,48.759145,2.301517,60.4,1.412,3111.0,89.0
16920116160,48.75922,2.301479,60.4,1.39,3120.0,88.0
16920116160,48.759403,2.301451,60.3,1.27,3140.2,87.0
16920116160,48.759588,2.301401,60.1,1.323,3161.0,89.0
16920116160,48.759658,2.301395,60.1,1.376,3169.1,89.0
16920116160,48.759678,2.30143,60.1,1.425,3172.4,88.0
16920116160,48.759708,2.301497,60.0,1.078,3178.8,88.0
16920116160,48.759872,2.301451,59.7,1.068,3199.1,90.0
16920116160,48.75994,2.301445,59.6,1.077,3206.8,90.0
16920116160,48.760054,2.301287,59.7,1.104,3224.5,88.0
16920116160,48.760178,2.301283,59.8,1.308,3238.2,89.0
16920116160,48.760216,2.301259,59.8,1.408,3242.8,88.0
16920116160,48.760319,2.301224,60.0,1.262,3254.6,89.0
16920116160,48.760477,2.301234,60.2,1.237,3272.5,86.0
16920116160,48.760524,2.301221,60.3,1.124,3278.2,89.0
16920116160,48.760527,2.301186,60.3,0.7,3280.9,92.0
16920116160,48.760531,2.301189,60.3,0.344,3281.3,93.0
16920116160,48.760512,2.301181,60.3,0.2,3283.5,96.0
16920116160,48.760564,2.30121,60.3,0.327,3289.8,90.0
16920116160,48.760571,2.301211,60.3,0.418,3290.6,90.0
16920116160,48.76071,2.301124,60.3,1.25,3307.3,87.0
16920116160,48.760721,2.301113,60.3,1.3,3308.8,87.0
16920116160,48.760884,2.300984,59.9,1.11,3329.5,88.0
16920116160,48.76104,2.301132,59.4,1.027,3349.9,89.0
16920116160,48.761172,2.301127,59.0,0.818,3365.5,91.0
16920116160,48.761325,2.301063,58.5,0.851,3383.1,88.0
16920116160,48.761501,2.300998,58.0,1.086,3403.5,89.0
16920116160,48.761627,2.300971,57.8,1.116,3417.7,92.0
16920116160,48.761815,2.300966,57.5,1.307,3438.8,93.0
16920116160,48.761996,2.300937,57.9,1.261,3459.3,92.0
16920116160,48.762159,2.300799,59.3,1.059,3480.1,91.0
16920116160,48.762216,2.300716,59.2,1.071,3489.3,94.0
16920116160,48.76221,2.300429,59.2,1.317,3510.4,93.0
16920116160,48.762199,2.300157,59.3,1.329,3530.5,91.0
16920116160,48.762169,2.299874,59.3,1.37,3551.5,93.0
16920116160,48.762178,2.299588,59.4,1.355,3572.5,94.0
16920116160,48.762122,2.299324,59.6,1.339,3593.0,94.0
16920116160,48.76206,2.299052,59.7,1.339,3614.0,93.0
16920116160,48.762035,2.298886,59.8,1.288,3626.5,92.0
16920116160,48.761982,2.298626,60.2,1.3,3646.5,90.0
16920116160,48.761944,2.298347,60.7,1.281,3667.5,88.0
16920116160,48.761936,2.298298,60.8,1.235,3671.2,88.0
16920116160,48.76189,2.298023,61.4,1.295,3692.1,89.0
16920116160,48.761832,2.297765,62.1,1.323,3712.2,89.0
16920116160,48.76179,2.297483,62.9,1.332,3733.4,90.0
16920116160,48.761721,2.297229,63.7,1.335,3753.6,92.0
16920116160,48.761669,2.296966,64.5,1.3,3773.7,90.0
16920116160,48.761612,2.296695,65.3,1.281,3794.6,90.0
16920116160,48.761588,2.296537,65.8,1.312,3806.5,93.0
16920116160,48.761551,2.296252,66.6,1.324,3827.7,94.0
16920116160,48.761509,2.296064,67.2,1.326,3842.3,91.0
16920116160,48.761451,2.295815,68.1,1.356,3861.6,88.0
16920116160,48.761406,2.295551,69.0,1.313,3881.7,86.0
16920116160,48.761368,2.295277,70.0,1.316,3902.4,86.0
16920116160,48.76134,2.295108,70.6,1.34,3915.2,88.0
16920116160,48.761281,2.294836,71.6,1.259,3936.4,89.0
16920116160,48.761264,2.294716,72.1,1.263,3945.5,92.0
16920116160,48.76127,2.294632,72.5,1.267,3951.6,95.0
16920116160,48.761242,2.29435,73.7,1.241,3972.8,94.0
16920116160,48.761219,2.294259,74.0,1.235,3980.0,97.0
16920116160,48.761227,2.29405,74.8,1.179,3995.2,94.0
16920116160,48.761228,2.293978,75.0,1.212,4000.6,94.0
16920116160,48.761237,2.293883,75.3,1.25,4007.7,94.0
16920116160,48.761237,2.293883,75.3,0.005,4007.7,94.0
16920116160,48.761237,2.293883,75.3,0.002,4010.6,105.0
16920116160,48.750774,2.295799,56.4,0.003,4012.0,107.0
16920116160,48.750712,2.295799,56.3,1.42,4014.8,110.0
16920116160,48.750651,2.295728,56.3,1.7,4020.5,107.0
16920116160,48.750615,2.295678,56.3,2.22,4025.9,111.0
16920116160,48.750589,2.295633,56.2,2.171,4030.0,114.0
16920116160,48.750489,2.295517,56.2,2.571,4043.9,120.0
16920116160,48.750489,2.295517,56.2,2.317,4043.9,118.0
16920116160,48.750429,2.295457,56.1,2.357,4046.5,115.0
16920116160,48.750389,2.295412,56.1,2.1,4054.4,120.0
16920116160,48.750348,2.295349,56.1,2.4,4060.9,124.0
16920116160,48.750275,2.295268,56.0,2.063,4070.9,127.0
16920116160,48.750151,2.295144,55.9,1.9,4087.5,130.0
16920116160,48.749963,2.295037,55.7,2.771,4109.7,130.0
16920116160,48.749839,2.294904,55.6,3.92,4126.7,127.0
16920116160,48.749736,2.294788,55.5,3.13,4141.0,130.0
16920116160,48.74971,2.294773,55.5,2.9,4144.1,133.0
16920116160,48.749618,2.2947,55.3,2.92,4155.6,130.0
16920116160,48.749597,2.294684,55.3,2.82,4158.2,126.0
16920116160,48.749546,2.29463,55.2,2.625,4165.1,129.0
16920116160,48.749522,2.29459,55.2,2.16,4169.0,132.0
16920116160,48.749369,2.294414,54.9,2.318,4190.6,134.0
16920116160,48.749185,2.294294,54.6,2.88,4212.2,134.0
16920116160,48.749015,2.294384,53.9,3.208,4232.3,133.0
16920116160,48.748965,2.294415,53.8,2.62,4238.4,132.0
16920116160,48.748775,2.294502,53.6,2.564,4260.5,132.0
16920116160,48.748611,2.294599,53.5,2.78,4280.1,130.0
16920116160,48.748417,2.294675,53.3,2.8,4302.5,130.0
16920116160,48.748223,2.294751,53.2,2.781,4324.6,132.0
16920116160,48.748033,2.29479,53.1,2.719,4346.0,134.0
16920116160,48.747885,2.294795,53.0,2.714,4362.6,133.0
16920116160,48.747796,2.294793,53.0,2.64,4372.4,136.0
16920116160,48.747607,2.294874,52.8,2.485,4394.9,137.0
16920116160,48.747426,2.294985,52.7,2.45,4416.5,136.0
16920116160,48.747335,2.295029,52.6,2.477,4427.1,133.0
16920116160,48.74723,2.295062,52.5,2.825,4439.1,132.0
16920116160,48.747035,2.295088,52.4,2.6,4460.9,133.0
16920116160,48.746836,2.295172,52.4,2.358,4483.9,135.0
16920116160,48.746653,2.295251,52.5,2.321,4505.0,134.0
16920116160,48.746473,2.295397,52.5,2.576,4527.7,135.0
16920116160,48.746296,2.295514,52.5,2.762,4549.2,134.0
16920116160,48.746271,2.295526,52.5,2.711,4552.1,134.0
16920116160,48.746087,2.295605,52.5,2.218,4573.6,132.0
16920116160,48.745895,2.29561,52.7,2.529,4595.1,131.0
16920116160,48.745802,2.295618,52.8,2.667,4605.6,134.0
16920116160,48.745786,2.295627,52.8,2.05,4607.4,134.0
16920116160,48.745645,2.295777,53.2,1.564,4627.5,134.0
16920116160,48.745514,2.295778,53.3,1.624,4641.5,131.0
16920116160,48.745407,2.295745,53.5,1.531,4652.0,128.0
16920116160,48.745346,2.295719,53.6,1.475,4659.2,124.0
16920116160,48.745283,2.295701,53.7,1.775,4666.2,121.0
16920116160,48.74524,2.2957,53.7,1.671,4670.9,118.0
16920116160,48.745182,2.295665,53.7,1.462,4677.9,115.0
16920116160,48.745145,2.295674,53.9,1.267,4682.3,112.0
16920116160,48.745114,2.295694,54.0,1.171,4686.1,112.0
16920116160,48.744951,2.295838,54.6,1.372,4707.0,109.0
16920116160,48.744798,2.295956,55.2,1.443,4726.5,106.0
16920116160,48.74464,2.296121,55.8,1.407,4747.8,104.0
16920116160,48.744547,2.296218,56.0,1.36,4760.5,107.0
16920116160,48.744374,2.296343,56.7,1.55,4781.9,109.0
16920116160,48.744197,2.296412,57.2,1.493,4802.3,109.0
16920116160,48.744166,2.296421,57.3,1.406,4805.8,106.0
16920116160,48.744033,2.296462,57.6,1.542,4820.8,103.0
16920116160,48.743857,2.296557,58.0,1.5,4841.8,103.0
16920116160,48.743773,2.296558,58.0,1.515,4851.1,102.0
16920116160,48.743604,2.296449,58.1,1.656,4871.6,104.0
16920116160,48.743465,2.296322,58.1,1.29,4891.1,101.0
16920116160,48.743586,2.296443,58.2,1.137,4902.3,100.0
16920116160,48.74343,2.296528,58.5,1.592,4910.2,100.0
16920116160,48.743375,2.296549,58.6,2.167,4915.3,100.0
16920116160,48.743288,2.29678,58.9,1.693,4935.6,102.0
16920116160,48.743218,2.296899,59.2,1.509,4948.5,101.0
16920116160,48.743039,2.296929,59.7,1.435,4968.6,100.0
16920116160,48.742972,2.296933,60.0,1.38,4976.1,100.0
16920116160,48.742892,2.296956,60.3,0.889,4984.6,97.0
16920116160,48.742822,2.296965,60.5,0.451,4992.8,91.0
16920116160,48.742818,2.296962,60.5,0.338,4993.4,87.0
16920116160,48.742812,2.296963,60.5,0.348,4994.0,87.0
16920116160,48.742787,2.296977,60.6,0.7,4996.9,84.0
16920116160,48.742758,2.296987,60.7,0.788,5000.3,86.0
16920116160,48.742727,2.297003,60.8,0.875,5003.9,83.0
16920116160,48.742701,2.29701,60.8,0.943,5006.9,86.0
16920116160,48.742687,2.297034,60.9,1.02,5009.0,90.0
16920116160,48.742674,2.297044,60.9,1.1,5010.5,94.0
16920116160,48.742645,2.29706,61.0,1.183,5014.0,97.0
16920116160,48.742588,2.297039,61.2,1.133,5020.7,96.0
16920116160,48.742516,2.296999,61.4,1.267,5029.2,92.0
16920116160,48.742425,2.296993,61.7,1.336,5039.4,91.0
16920116160,48.742394,2.297057,61.9,1.233,5044.0,88.0
16920116160,48.742297,2.297105,63.2,1.073,5055.5,91.0
16920116160,48.742162,2.297183,64.1,1.096,5071.4,94.0
16920116160,48.742025,2.297077,64.8,1.207,5089.3,97.0
16920116160,48.741941,2.296815,65.2,1.348,5110.5,98.0
16920116160,48.741926,2.296772,65.3,1.378,5114.1,101.0
16920116160,48.741916,2.296746,65.3,1.16,5116.3,104.0
16920116160,48.741912,2.296734,65.3,1.117,5117.2,101.0
16920116160,48.741893,2.296694,65.4,1.117,5120.8,98.0
16920116160,48.741905,2.296407,65.9,1.01,5138.4,99.0
16920116160,48.741849,2.296359,66.8,1.008,5146.0,94.0
16920116160,48.741827,2.296374,67.1,1.133,5148.6,94.0
16920116160,48.741764,2.296435,67.9,1.557,5156.9,97.0
16920116160,48.741598,2.296563,69.6,1.327,5177.8,95.0
16920116160,48.741527,2.296641,70.1,1.133,5187.5,98.0
16920116160,48.741354,2.296746,71.2,1.017,5208.3,98.0
16920116160,48.741185,2.296866,72.2,1.156,5229.1,99.0
16920116160,48.741054,2.296977,73.2,1.169,5245.7,96.0
16920116160,48.740892,2.297079,74.4,1.248,5265.3,93.0
16920116160,48.740812,2.297119,74.8,1.261,5274.7,96.0
